"PREPRINT_DOI","ARTICLE_DOI","IS_OA","JOURNAL_IS_OA"
"10.1101/092155","10.1038/s41598-017-00256-y",TRUE,TRUE
"10.1101/023085","10.1186/1471-2164-16-s10-s11",TRUE,TRUE
"10.1101/088161","10.1098/rsob.160315",TRUE,TRUE
"10.1101/060293","10.1038/srep37045",TRUE,TRUE
"10.1101/040048","10.1038/srep33411",TRUE,TRUE
"10.1101/000562","10.1007/s11538-014-0023-y",FALSE,FALSE
"10.1101/003160","10.1007/s00439-014-1441-5",TRUE,FALSE
"10.1101/162859","10.1158/0008-5472.can-17-0338",TRUE,FALSE
"10.1101/172338","10.1016/j.celrep.2017.10.012",TRUE,TRUE
"10.1101/115170","10.1038/s41467-017-00828-6",TRUE,TRUE
"10.1101/036483","10.1534/g3.117.300187",TRUE,TRUE
"10.1101/163022","10.1523/jneurosci.0485-17.2017",TRUE,FALSE
"10.1101/024646","10.1186/s12920-017-0288-8",TRUE,TRUE
"10.1101/070219","10.1091/mbc.e16-12-0870",TRUE,FALSE
"10.1101/079814","10.1242/dev.145557",TRUE,FALSE
"10.1101/075796","10.1134/s1607672917030012",FALSE,FALSE
"10.1101/094433","10.1534/genetics.116.199141",TRUE,FALSE
"10.1101/099267","10.1091/mbc.e17-01-0045",TRUE,FALSE
"10.1101/095281","10.1016/j.stemcr.2017.05.013",TRUE,TRUE
"10.1101/051904","10.1016/j.meegid.2017.04.006",FALSE,FALSE
"10.1101/086512","10.1073/pnas.1618555114",TRUE,FALSE
"10.1101/018564","10.1038/ncomms10063",TRUE,TRUE
"10.1101/015594","10.1080/23273798.2014.1002505",FALSE,FALSE
"10.1101/011791","10.1021/acs.jcim.5b00078",TRUE,FALSE
"10.1101/063743","10.1186/s12915-016-0341-7",TRUE,TRUE
"10.1101/008276","10.1002/gepi.21896",TRUE,FALSE
"10.1101/040279","10.1091/mbc.e16-01-0063",TRUE,FALSE
"10.1101/046490","10.1534/genetics.116.192336",TRUE,FALSE
"10.1101/009092","10.1111/mec.13137",FALSE,FALSE
"10.1101/062562","10.1098/rstb.2015.0528",TRUE,FALSE
"10.1101/010587","10.1371/journal.pcbi.1004080",TRUE,TRUE
"10.1101/117531","10.1093/bioinformatics/btx359",TRUE,FALSE
"10.1101/121871","10.1073/pnas.1705772114",TRUE,FALSE
"10.1101/095471","10.1128/mbio.01017-17",TRUE,TRUE
"10.1101/097691","10.1016/j.neuroimage.2017.11.015",TRUE,FALSE
"10.1101/116798","10.1080/15384101.2017.1367073",TRUE,FALSE
"10.1101/083980","10.1101/gr.218149.116",TRUE,FALSE
"10.1101/186601","10.1016/j.cobeha.2017.08.005",TRUE,FALSE
"10.1101/119800","10.1016/j.celrep.2017.08.042",TRUE,TRUE
"10.1101/057851","10.1055/s-0037-1604108",TRUE,FALSE
"10.1101/127167","10.1038/s41598-017-09307-w",TRUE,TRUE
"10.1101/115477","10.1371/journal.pcbi.1005608",TRUE,TRUE
"10.1101/103903","10.1534/genetics.117.200600",TRUE,FALSE
"10.1101/083634","10.1126/science.aam6393",TRUE,FALSE
"10.1101/114587","10.1111/2041-210x.12808",TRUE,FALSE
"10.1101/070177","10.1371/journal.pgen.1006711",TRUE,TRUE
"10.1101/085100","10.5334/dsj-2017-010",TRUE,TRUE
"10.1101/021212","10.1038/srep42460",TRUE,TRUE
"10.1101/007633","10.1186/s13073-015-0152-4",TRUE,TRUE
"10.1101/041707","10.1038/ncomms14077",TRUE,TRUE
"10.1101/068262","10.1038/ncomms14076",TRUE,TRUE
"10.1101/076042","10.1016/j.neuroimage.2016.11.028",FALSE,FALSE
"10.1101/006064","10.1038/ng.3216",FALSE,FALSE
"10.1101/040899","10.1371/journal.pone.0161882",TRUE,TRUE
"10.1101/043992","10.1371/journal.pone.0162026",TRUE,TRUE
"10.1101/010637","10.1534/g3.114.015008",TRUE,TRUE
"10.1101/147231","10.1002/pro.3353",TRUE,FALSE
"10.1101/215772","10.1016/j.neuroimage.2017.12.057",TRUE,FALSE
"10.1101/139139","10.1093/molbev/msx265",TRUE,FALSE
"10.1101/007336","10.1371/journal.pone.0113899",TRUE,TRUE
"10.1101/006809","10.1038/nn.3812",FALSE,FALSE
"10.1101/032581","10.1534/genetics.115.185454",TRUE,FALSE
"10.1101/029918","10.1098/rsif.2016.0121",TRUE,FALSE
"10.1101/144162","10.1371/journal.pone.0189875",TRUE,TRUE
"10.1101/164533","10.18632/oncotarget.21732",TRUE,FALSE
"10.1101/196238","10.1242/jcs.207134",TRUE,FALSE
"10.1101/123026","10.7554/elife.27402",TRUE,TRUE
"10.1101/196121","10.1371/journal.pone.0188406",TRUE,TRUE
"10.1101/045070","10.1038/s41598-017-13665-w",TRUE,TRUE
"10.1101/087775","10.1186/s13059-017-1334-8",TRUE,TRUE
"10.1101/138057","10.1111/1758-2229.12575",FALSE,FALSE
"10.1101/014522","10.1371/journal.pone.0120268",TRUE,TRUE
"10.1101/132241","10.1016/j.cmet.2017.08.006",TRUE,FALSE
"10.1101/107086","10.7554/elife.26255",TRUE,TRUE
"10.1101/073577","10.1111/2041-210x.12856",FALSE,FALSE
"10.1101/152280","10.2807/1560-7917.es.2017.22.28.30572",TRUE,TRUE
"10.1101/083998","10.1093/nar/gkx174",TRUE,TRUE
"10.1101/075002","10.1073/pnas.1618744114",TRUE,FALSE
"10.1101/037259","10.1093/nar/gkw1321",TRUE,TRUE
"10.1101/066662","10.1111/1365-2664.12883",FALSE,FALSE
"10.1101/018325","10.1073/pnas.1519159112",TRUE,FALSE
"10.1101/008920","10.3389/fncom.2015.00095",TRUE,TRUE
"10.1101/028324","10.1016/j.ympev.2017.02.008",FALSE,FALSE
"10.1101/047175","10.1371/journal.pntd.0005055",TRUE,TRUE
"10.1101/014944","10.1038/srep10853",TRUE,TRUE
"10.1101/001289","10.1371/journal.pbio.1002000",TRUE,TRUE
"10.1101/059204","10.1534/genetics.116.188870",TRUE,FALSE
"10.1101/212175","10.1128/mbio.01979-17",TRUE,TRUE
"10.1101/090894","10.1086/692542",TRUE,FALSE
"10.1101/064774","10.1111/1365-2656.12756",FALSE,FALSE
"10.1101/126508","10.15252/embj.201797077",TRUE,FALSE
"10.1101/142943","10.1038/s41467-017-01122-1",TRUE,TRUE
"10.1101/168161","10.1016/j.neubiorev.2017.09.001",TRUE,FALSE
"10.1101/038554","10.1038/srep23257",TRUE,TRUE
"10.1101/022962","10.1016/j.celrep.2015.11.051",TRUE,TRUE
"10.1101/152272","10.1002/2211-5463.12269",TRUE,TRUE
"10.1101/085605","10.1016/j.jneumeth.2017.08.021",FALSE,FALSE
"10.1101/114983","10.3389/fcimb.2017.00227",TRUE,TRUE
"10.1101/126417","10.1371/journal.pgen.1006868",TRUE,TRUE
"10.1101/093500","10.1523/jneurosci.3929-16.2017",TRUE,FALSE
"10.1101/110213","10.1093/bioinformatics/btx155",TRUE,FALSE
"10.1101/128918","10.1016/j.neuroimage.2017.08.022",TRUE,FALSE
"10.1101/119032","10.1098/rspb.2017.0631",TRUE,FALSE
"10.1101/119131","10.1186/s12859-017-1759-9",TRUE,TRUE
"10.1101/064329","10.1534/g3.117.040683",TRUE,TRUE
"10.1101/012906","10.1186/s12864-015-1650-x",TRUE,TRUE
"10.1101/089953","10.3389/fgene.2017.00026",TRUE,TRUE
"10.1101/056614","10.1186/s40168-017-0244-z",TRUE,TRUE
"10.1101/012443","10.1038/nn.4545",TRUE,FALSE
"10.1101/013664","10.1186/s12881-015-0236-4",TRUE,TRUE
"10.1101/010900","10.1038/tpj.2015.5",TRUE,FALSE
"10.1101/012864","10.1534/genetics.115.178384",TRUE,FALSE
"10.1101/024257","10.1186/s12864-016-3440-5",TRUE,TRUE
"10.1101/072066","10.1002/ece3.2628",TRUE,TRUE
"10.1101/076182","10.1016/j.jtherbio.2016.11.013",FALSE,FALSE
"10.1101/051417","10.1126/science.aag0299",TRUE,FALSE
"10.1101/207621","10.1093/gerona/glx214",TRUE,FALSE
"10.1101/002311","10.1152/jn.00221.2014",FALSE,FALSE
"10.1101/034959","10.1371/journal.pgen.1006171",TRUE,TRUE
"10.1101/221960","10.1126/science.aao4426",TRUE,FALSE
"10.1101/156182","10.1063/1.5000742",TRUE,FALSE
"10.1101/143172","10.1038/s41598-017-12884-5",TRUE,TRUE
"10.1101/127639","10.1093/infdis/jix329",TRUE,FALSE
"10.1101/023911","10.1186/s13059-016-0925-0",TRUE,TRUE
"10.1101/029041","10.1093/nar/gkw120",TRUE,TRUE
"10.1101/030296","10.1105/tpc.15.00637",TRUE,FALSE
"10.1101/130104","10.1371/journal.pgen.1006941",TRUE,TRUE
"10.1101/057935","10.1002/jor.23575",TRUE,FALSE
"10.1101/114439","10.1016/j.conb.2017.07.006",TRUE,FALSE
"10.1101/057927","10.1016/j.jtbi.2017.06.037",FALSE,FALSE
"10.1101/082164","10.1016/j.molp.2017.04.004",FALSE,FALSE
"10.1101/092239","10.1371/journal.pone.0174886",TRUE,TRUE
"10.1101/073650","10.1111/1462-2920.13735",FALSE,FALSE
"10.1101/101873","10.1093/database/bax021",TRUE,TRUE
"10.1101/013821","10.1534/genetics.115.180356",TRUE,FALSE
"10.1101/076422","10.1371/journal.pntd.0005274",TRUE,TRUE
"10.1101/086017","10.1186/s13059-017-1161-y",TRUE,TRUE
"10.1101/072934","10.1038/nrg.2016.142",TRUE,FALSE
"10.1101/026559","10.1371/journal.pcbi.1004972",TRUE,TRUE
"10.1101/002766","10.1186/1471-2164-15-966",TRUE,TRUE
"10.1101/124834","10.1093/molbev/msx301",TRUE,FALSE
"10.1101/004440","10.1073/pnas.1417664111",TRUE,FALSE
"10.1101/048199","10.1016/j.jtbi.2016.08.023",TRUE,FALSE
"10.1101/021972","10.1534/genetics.115.180034",TRUE,FALSE
"10.1101/016519","10.1186/s13742-015-0076-3",TRUE,TRUE
"10.1101/114256","10.1093/jee/tox262",FALSE,FALSE
"10.1101/108597","10.1371/journal.pcbi.1005752",TRUE,TRUE
"10.1101/110056","10.1038/s41598-017-14767-1",TRUE,TRUE
"10.1101/168823","10.1158/0008-5472.can-17-0564",TRUE,FALSE
"10.1101/098434","10.1038/s41564-017-0038-x",TRUE,FALSE
"10.1101/088864","10.1038/ismej.2017.89",TRUE,FALSE
"10.1101/151894","10.1534/genetics.117.300221",TRUE,FALSE
"10.1101/024794","10.3389/fphar.2015.00307",TRUE,TRUE
"10.1101/106468","10.1038/s41467-017-00443-5",TRUE,TRUE
"10.1101/041376","10.2112/jcoastres-d-16-00125.1",FALSE,FALSE
"10.1101/140566","10.1124/jpet.117.241042",TRUE,FALSE
"10.1101/016667","10.1111/evo.12928",FALSE,FALSE
"10.1101/110197","10.7554/elife.26437",TRUE,TRUE
"10.1101/127183","10.1016/j.bpj.2017.06.002",TRUE,FALSE
"10.1101/075309","10.1371/journal.pcbi.1005443",TRUE,TRUE
"10.1101/087965","10.1128/mbio.02103-16",TRUE,TRUE
"10.1101/029538","10.1016/j.ygeno.2015.12.006",FALSE,FALSE
"10.1101/047308","10.1111/tpj.13415",TRUE,FALSE
"10.1101/085506","10.1016/j.neuroimage.2016.11.005",FALSE,FALSE
"10.1101/068247","10.1016/j.meegid.2016.12.006",TRUE,FALSE
"10.1101/052803","10.1186/s13059-016-1114-x",TRUE,TRUE
"10.1101/033134","10.1371/journal.pone.0166755",TRUE,TRUE
"10.1101/032979","10.1098/rsbl.2015.0983",TRUE,FALSE
"10.1101/034108","10.1093/bioinformatics/btw137",FALSE,FALSE
"10.1101/151290","10.1093/hmg/ddx391",TRUE,FALSE
"10.1101/185603","10.1002/hbm.23913",FALSE,FALSE
"10.1101/011320","10.1038/nbt.3594",TRUE,FALSE
"10.1101/040394","10.1371/journal.pcbi.1004888",TRUE,TRUE
"10.1101/048629","10.1186/s13059-017-1379-8",TRUE,TRUE
"10.1101/190538","10.1083/jcb.201610057",TRUE,FALSE
"10.1101/044107","10.1038/s41588-017-0004-9",TRUE,FALSE
"10.1101/210286","10.1002/prot.25439",FALSE,FALSE
"10.1101/154294","10.1126/science.aao0960",TRUE,FALSE
"10.1101/102350","10.1186/s12918-017-0474-5",TRUE,TRUE
"10.1101/024356","10.1016/j.celrep.2016.02.025",TRUE,TRUE
"10.1101/130419","10.1101/gr.210666.116",TRUE,FALSE
"10.1101/133405","10.1111/1755-0998.12701",TRUE,FALSE
"10.1101/077750","10.1186/s13059-017-1284-1",TRUE,TRUE
"10.1101/110395","10.1016/j.heliyon.2017.e00349",TRUE,TRUE
"10.1101/061739","10.7554/elife.23203",TRUE,TRUE
"10.1101/094128","10.1016/j.neuron.2017.06.024",FALSE,FALSE
"10.1101/037911","10.1093/database/baw138",TRUE,TRUE
"10.1101/086652","10.1126/science.aaf1292",TRUE,FALSE
"10.1101/086991","10.1016/j.jphysparis.2017.02.005",TRUE,FALSE
"10.1101/019554","10.3732/ajb.1500229",TRUE,FALSE
"10.1101/007849","10.1016/j.ympev.2015.08.026",FALSE,FALSE
"10.1101/015875","10.1016/j.mgene.2015.07.006",TRUE,FALSE
"10.1101/026278","10.1038/srep43054",TRUE,TRUE
"10.1101/082610","10.1111/ejn.13532",TRUE,FALSE
"10.1101/018754","10.1093/nar/gkw684",TRUE,TRUE
"10.1101/031815","10.1093/bioinformatics/btw327",TRUE,FALSE
"10.1101/010710","10.1186/s12864-015-1264-3",TRUE,TRUE
"10.1101/143057","10.7554/elife.28307",TRUE,TRUE
"10.1101/042382","10.1371/journal.pntd.0004817",TRUE,TRUE
"10.1101/178962","10.1016/j.neuroimage.2017.10.037",TRUE,FALSE
"10.1101/153478","10.1073/pnas.1712962114",TRUE,FALSE
"10.1101/146472","10.1016/j.cortex.2017.09.019",TRUE,FALSE
"10.1101/197046","10.1007/s10544-017-0246-4",FALSE,FALSE
"10.1101/152991","10.1261/rna.062687.117",TRUE,FALSE
"10.1101/127449","10.1038/s41598-017-12165-1",TRUE,TRUE
"10.1101/163204","10.1038/cr.2017.121",TRUE,FALSE
"10.1101/129056","10.1038/s41598-017-11519-z",TRUE,TRUE
"10.1101/152140","10.1371/journal.pgen.1006937",TRUE,TRUE
"10.1101/145615","10.1371/journal.pone.0182163",TRUE,TRUE
"10.1101/103879","10.1371/journal.pcbi.1005526",TRUE,TRUE
"10.1101/066647","10.1038/tp.2017.92",TRUE,TRUE
"10.1101/105320","10.1111/oik.04171",TRUE,FALSE
"10.1101/049312","10.1073/pnas.1613916114",TRUE,FALSE
"10.1101/018457","10.1093/molbev/msv167",TRUE,FALSE
"10.1101/008532","10.7554/elife.09178",TRUE,TRUE
"10.1101/020362","10.1186/s12864-015-1704-0",TRUE,TRUE
"10.1101/001065","10.1371/journal.pone.0128115",TRUE,TRUE
"10.1101/011676","10.3389/fpls.2015.00186",TRUE,TRUE
"10.1101/060467","10.3389/fnsys.2016.00090",TRUE,TRUE
"10.1101/061010","10.1371/journal.pone.0162768",TRUE,TRUE
"10.1101/052209","10.1038/nn.4399",TRUE,FALSE
"10.1101/156877","10.7554/elife.32038",TRUE,TRUE
"10.1101/214023","10.1242/dev.156521",TRUE,FALSE
"10.1101/017343","10.1002/ajpa.22985",TRUE,FALSE
"10.1101/172122","10.1016/j.neuroimage.2017.10.055",TRUE,FALSE
"10.1101/119974","10.1371/journal.pgen.1006995",TRUE,TRUE
"10.1101/154807","10.1038/s41467-017-01250-8",TRUE,TRUE
"10.1101/174110","10.1038/s41598-017-15313-9",TRUE,TRUE
"10.1101/194134","10.1016/j.nlm.2017.09.009",FALSE,FALSE
"10.1101/163915","10.1186/s12859-017-1790-x",TRUE,TRUE
"10.1101/137067","10.1261/rna.062083.117",TRUE,FALSE
"10.1101/019745","10.1016/j.ympev.2016.03.010",TRUE,FALSE
"10.1101/025668","10.1016/j.myc.2016.02.001",FALSE,FALSE
"10.1101/109801","10.1371/journal.pone.0184229",TRUE,TRUE
"10.1101/094946","10.1038/ncb3594",TRUE,FALSE
"10.1101/087585","10.1080/01490451.2017.1321068",TRUE,FALSE
"10.1101/036442","10.7554/elife.23763",TRUE,TRUE
"10.1101/045674","10.1111/mec.14146",TRUE,FALSE
"10.1101/076562","10.1038/ng.3847",TRUE,FALSE
"10.1101/086330","10.1038/srep46171",TRUE,TRUE
"10.1101/024745","10.1007/s40264-016-0393-1",TRUE,FALSE
"10.1101/019711","10.1073/pnas.1510805112",TRUE,FALSE
"10.1101/012849","10.1016/j.celrep.2015.09.032",TRUE,TRUE
"10.1101/013797","10.1109/tbcas.2015.2461135",FALSE,FALSE
"10.1101/067488","10.1038/bjc.2017.5",TRUE,FALSE
"10.1101/073452","10.1016/j.ygeno.2016.12.001",FALSE,FALSE
"10.1101/074104","10.1002/fee.1436",TRUE,FALSE
"10.1101/053942","10.1038/nmicrobiol.2016.198",TRUE,FALSE
"10.1101/027409","10.1038/srep36158",TRUE,TRUE
"10.1101/038851","10.1371/journal.pone.0164314",TRUE,TRUE
"10.1101/010314","10.1073/pnas.1418652112",TRUE,FALSE
"10.1101/038356","10.1002/pmic.201600167",TRUE,FALSE
"10.1101/174441","10.1002/jms.4058",FALSE,FALSE
"10.1101/107995","10.7554/elife.32537",TRUE,TRUE
"10.1101/129122","10.1093/jxb/erx237",TRUE,FALSE
"10.1101/028217","10.1186/s13059-016-0993-1",TRUE,TRUE
"10.1101/096289","10.1038/nature24995",TRUE,FALSE
"10.1101/177717","10.1038/s41467-017-01591-4",TRUE,TRUE
"10.1101/175984","10.1093/femsyr/fox074",TRUE,FALSE
"10.1101/157610","10.1534/g3.117.300172",TRUE,TRUE
"10.1101/131086","10.1128/mbio.01237-17",TRUE,TRUE
"10.1101/033555","10.1016/j.ajog.2016.02.030",TRUE,FALSE
"10.1101/020594","10.1007/s10955-015-1431-6",TRUE,FALSE
"10.1101/113019","10.3389/fncir.2017.00050",TRUE,TRUE
"10.1101/072785","10.1093/nar/gkx037",TRUE,TRUE
"10.1101/118307","10.1007/s10863-017-9709-9",FALSE,FALSE
"10.1101/013946","10.1186/s12864-015-2146-4",TRUE,TRUE
"10.1101/025841","10.1371/journal.pgen.1005612",TRUE,TRUE
"10.1101/013367","10.1007/s12041-015-0554-5",FALSE,FALSE
"10.1101/079921","10.1186/s12864-017-3566-0",TRUE,TRUE
"10.1101/049627","10.1534/g3.116.035915",TRUE,TRUE
"10.1101/065912","10.1038/ncomms14049",TRUE,TRUE
"10.1101/007096","10.1098/rspb.2014.1025",TRUE,FALSE
"10.1101/005751","10.1016/j.molp.2015.01.016",TRUE,FALSE
"10.1101/156562","10.1016/j.jcmgh.2017.11.013",TRUE,TRUE
"10.1101/203950","10.7554/elife.32417",TRUE,TRUE
"10.1101/091660","10.1101/gr.224436.117",TRUE,FALSE
"10.1101/003673","10.1371/journal.pcbi.1003803",TRUE,TRUE
"10.1101/045096","10.7554/elife.16965",TRUE,TRUE
"10.1101/027532","10.1676/wils-128-02-328-333.1",FALSE,FALSE
"10.1101/035014","10.1134/s1063776116060170",FALSE,FALSE
"10.1101/024992","10.1111/2041-210x.12517",TRUE,FALSE
"10.1101/160762","10.1242/dev.157073",TRUE,FALSE
"10.1101/146753","10.7554/elife.28935",TRUE,TRUE
"10.1101/175547","10.1038/nsmb.3472",FALSE,FALSE
"10.1101/105957","10.1371/journal.pcbi.1005836",TRUE,TRUE
"10.1101/036863","10.1186/s13059-016-0970-8",TRUE,TRUE
"10.1101/029736","10.1093/bioinformatics/btv627",TRUE,FALSE
"10.1101/152645","10.1016/j.cell.2017.08.037",TRUE,FALSE
"10.1101/127308","10.1093/nar/gkx496",TRUE,TRUE
"10.1101/078832","10.3389/fpls.2017.00900",TRUE,TRUE
"10.1101/094391","10.1371/journal.pone.0179180",TRUE,TRUE
"10.1101/129734","10.1080/17470919.2017.1324521",TRUE,FALSE
"10.1101/116467","10.1038/s41598-017-01658-8",TRUE,TRUE
"10.1101/107250","10.1186/s12918-017-0423-3",TRUE,TRUE
"10.1101/015107","10.1186/s12864-015-1912-7",TRUE,TRUE
"10.1101/086223","10.1111/mec.13910",FALSE,FALSE
"10.1101/039511","10.7554/elife.20777",TRUE,TRUE
"10.1101/015750","10.1088/1741-2560/12/3/036009",TRUE,FALSE
"10.1101/007047","10.1093/gbe/evu197",TRUE,TRUE
"10.1101/067538","10.1038/ncomms13107",TRUE,TRUE
"10.1101/061291","10.1016/j.nicl.2016.08.017",TRUE,TRUE
"10.1101/050674","10.1371/journal.pntd.0004877",TRUE,TRUE
"10.1101/003624","10.1371/journal.pone.0117803",TRUE,TRUE
"10.1101/025924","10.1093/bioinformatics/btw068",TRUE,FALSE
"10.1101/032037","10.1371/journal.pgen.1006040",TRUE,TRUE
"10.1101/022053","10.1093/molbev/msw040",TRUE,FALSE
"10.1101/073940","10.1523/eneuro.0268-16.2017",TRUE,TRUE
"10.1101/160937","10.1038/s41467-017-01153-8",TRUE,TRUE
"10.1101/135889","10.1371/journal.pntd.0006050",TRUE,TRUE
"10.1101/188359","10.1038/s41598-017-13447-4",TRUE,TRUE
"10.1101/093815","10.7554/elife.23871",TRUE,TRUE
"10.1101/099127","10.1038/nmeth.4458",TRUE,FALSE
"10.1101/107599","10.1261/rna.061184.117",TRUE,FALSE
"10.1101/089441","10.1093/bioinformatics/btx336",TRUE,FALSE
"10.1101/159145","10.1534/g3.117.300233",TRUE,TRUE
"10.1101/085969","10.1371/journal.pbio.2002458",TRUE,TRUE
"10.1101/010165","10.7554/elife.05216",TRUE,TRUE
"10.1101/082065","10.1186/s12864-017-4111-x",TRUE,TRUE
"10.1101/115402","10.1016/j.conb.2017.07.011",TRUE,FALSE
"10.1101/098061","10.1093/gigascience/gix040",TRUE,TRUE
"10.1101/156927","10.1016/j.celrep.2017.07.015",TRUE,TRUE
"10.1101/073023","10.1101/gr.215509.116",TRUE,FALSE
"10.1101/114850","10.1371/journal.pone.0180994",TRUE,TRUE
"10.1101/068502","10.1039/c6cp05680f",TRUE,FALSE
"10.1101/092924","10.1016/j.jcp.2017.05.048",TRUE,FALSE
"10.1101/106567","10.7554/elife.25827",TRUE,TRUE
"10.1101/071753","10.1371/journal.pntd.0005553",TRUE,TRUE
"10.1101/021402","10.1111/ecog.01941",TRUE,FALSE
"10.1101/007765","10.1002/ece3.1596",TRUE,TRUE
"10.1101/061846","10.1038/srep43208",TRUE,TRUE
"10.1101/058263","10.1016/j.jtbi.2017.02.011",TRUE,FALSE
"10.1101/081331","10.1371/journal.pone.0172182",TRUE,TRUE
"10.1101/098731","10.1186/s12936-017-1730-2",TRUE,TRUE
"10.1101/060681","10.1038/srep38505",TRUE,TRUE
"10.1101/075036","10.7554/elife.19941",TRUE,TRUE
"10.1101/058016","10.7554/elife.16813.001",TRUE,FALSE
"10.1101/050815","10.1093/nar/gkw502",TRUE,TRUE
"10.1101/005447","10.1038/ncomms6336",TRUE,FALSE
"10.1101/125658","10.1093/bioinformatics/btx471",TRUE,FALSE
"10.1101/145136","10.1139/cjc-2017-0335",TRUE,FALSE
"10.1101/163576","10.1534/g3.117.300249",TRUE,TRUE
"10.1101/170969","10.1038/s41598-017-18015-4",TRUE,TRUE
"10.1101/168039","10.1039/c7ib00128b",TRUE,FALSE
"10.1101/150367","10.1091/mbc.e17-06-0382",TRUE,FALSE
"10.1101/134627","10.1091/mbc.e17-05-0333",TRUE,FALSE
"10.1101/163295","10.1073/pnas.1706600114",TRUE,FALSE
"10.1101/136176","10.1007/s11306-017-1270-3",TRUE,FALSE
"10.1101/146225","10.1016/j.bpj.2017.08.022",TRUE,FALSE
"10.1101/020222","10.1158/1940-6207.capr-15-0248",TRUE,FALSE
"10.1101/010777","10.1016/j.neuron.2016.04.014",TRUE,FALSE
"10.1101/032847","10.1016/j.bpc.2016.03.005",FALSE,FALSE
"10.1101/030189","10.1371/journal.pcbi.1004720",TRUE,TRUE
"10.1101/027268","10.1371/journal.pcbi.1004759",TRUE,TRUE
"10.1101/170340","10.1016/j.bbagen.2017.07.024",TRUE,FALSE
"10.1101/161943","10.1038/nature23678",TRUE,FALSE
"10.1101/086439","10.1093/molbev/msx103",TRUE,FALSE
"10.1101/132779","10.1534/genetics.117.203455",TRUE,FALSE
"10.1101/093914","10.1105/tpc.17.00009",TRUE,FALSE
"10.1101/109876","10.1016/j.ajhg.2017.05.014",TRUE,FALSE
"10.1101/146142","10.1098/rspb.2017.0716",TRUE,FALSE
"10.1101/027755","10.1093/bib/bbw008",TRUE,FALSE
"10.1101/080572","10.1099/mic.0.000418",FALSE,FALSE
"10.1101/073817","10.15252/msb.20167323",TRUE,TRUE
"10.1101/065326","10.1111/1365-2656.12725",TRUE,FALSE
"10.1101/125609","10.1038/nm.4439",TRUE,FALSE
"10.1101/053223","10.1038/sdata.2016.63",TRUE,TRUE
"10.1101/175562","10.1128/mbio.01503-17",TRUE,TRUE
"10.1101/184333","10.1098/rspb.2017.1780",TRUE,FALSE
"10.1101/194324","10.1371/journal.pone.0187163",TRUE,TRUE
"10.1101/133736","10.1152/jn.00506.2017",TRUE,FALSE
"10.1101/091496","10.1093/nar/gkx596",TRUE,TRUE
"10.1101/117424","10.1007/s10530-017-1566-2",TRUE,FALSE
"10.1101/000141","10.1371/journal.pcbi.1003433",TRUE,TRUE
"10.1101/068692","10.7554/elife.25818",TRUE,TRUE
"10.1101/088492","10.1016/j.molcel.2017.06.007",TRUE,FALSE
"10.1101/020206","10.1371/journal.pcbi.1005535",TRUE,TRUE
"10.1101/108936","10.3847/1538-4357/aa6c57",TRUE,FALSE
"10.1101/108282","10.1016/j.dadm.2017.03.007",TRUE,FALSE
"10.1101/116897","10.1111/nph.14609",TRUE,FALSE
"10.1101/073841","10.1021/acssynbio.6b00250",TRUE,FALSE
"10.1101/114751","10.1016/j.trac.2017.02.011",FALSE,FALSE
"10.1101/014910","10.1093/molbev/msv103",TRUE,FALSE
"10.1101/008284","10.1038/nbt.3270",TRUE,FALSE
"10.1101/212704","10.1074/jbc.ra117.000555",FALSE,FALSE
"10.1101/181453","10.1093/glycob/cwx095",TRUE,FALSE
"10.1101/152835","10.1093/hmg/ddx392",TRUE,FALSE
"10.1101/057257","10.1016/j.bpj.2016.06.039",TRUE,FALSE
"10.1101/042135","10.1016/j.tpb.2016.05.002",FALSE,FALSE
"10.1101/158881","10.1128/mbio.01470-17",TRUE,TRUE
"10.1101/170027","10.1371/journal.pcbi.1005849",TRUE,TRUE
"10.1101/095927","10.7554/elife.26526",TRUE,TRUE
"10.1101/176388","10.7554/elife.30918",TRUE,TRUE
"10.1101/171975","10.1534/g3.117.300107",TRUE,TRUE
"10.1101/086389","10.1016/j.str.2017.09.005",TRUE,FALSE
"10.1101/156919","10.1186/s13059-017-1299-7",TRUE,TRUE
"10.1101/126599","10.1371/journal.pgen.1006944",TRUE,TRUE
"10.1101/161117","10.1016/j.ympev.2017.09.008",FALSE,FALSE
"10.1101/121103","10.1016/j.fm.2017.09.007",FALSE,FALSE
"10.1101/010876","10.1371/journal.pcbi.1004873",TRUE,TRUE
"10.1101/023903","10.1186/s13062-016-0120-y",TRUE,TRUE
"10.1101/001602","10.7554/elife.01856.001",TRUE,FALSE
"10.1101/143263","10.1371/journal.pone.0182771",TRUE,TRUE
"10.1101/088260","10.1534/genetics.116.198424",TRUE,FALSE
"10.1101/104430","10.1038/s41598-017-06293-x",TRUE,TRUE
"10.1101/096057","10.1186/s12864-017-3840-1",TRUE,TRUE
"10.1101/042119","10.15252/embj.201696082",TRUE,FALSE
"10.1101/069682","10.1038/ng.3810",TRUE,FALSE
"10.1101/015966","10.1093/nar/gkv693",TRUE,TRUE
"10.1101/077743","10.1038/srep42134",TRUE,TRUE
"10.1101/053744","10.1091/mbc.e16-08-0583",TRUE,FALSE
"10.1101/059816","10.1111/1462-2920.13633",FALSE,FALSE
"10.1101/072330","10.1186/s13059-016-1141-7",TRUE,TRUE
